"User ID","Record ID","Player Event Type","UI Event Type","Event Current Time (nanoseconds)","Nano Time (milliseconds)","Event Seek Position (milliseconds)","Event Start Time","Event Elapsed Time","Song Album ID","Song Album Name","Song Artist ID","Song Artist Name","Song Bit Rate","Song Date Added","Song Disc Number","Song Duration","Song File Size","Song File Format","Song ID","Song Last Played","Song Name","Song File Path","Song Play Count","Song PlayList ID","PlayList Play Order","Podcast","Song Simple Rate","Track","Song Release Year","Album Artist Name","Album ID","Album Name","Album Artist Name","Album Date Added","Album Release Year"," Number Of Songs in Album "," Number Of Discs In Album","Album Artists","Album Paths","Genre ID","Genre Name","Number Of Songs For Genre"
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","76-ada34539-451f-4651-a131-0124b761a56a","PAUSE",,"1603986356633","181107556859015","1194","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603812652542","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","4","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","78-98f07ac4-02f1-44ed-b0f3-6cfb59ba16cf","PLAY",,"1603986700139","181451062454120","1372","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603812652542","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","4","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","8-85967c3e-16df-4c97-ab8e-250a10001901","PLAY",,"1603811352940","46710074910792","1280","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","80-b3d6a620-6bfb-499d-9591-d96b16ec5973","PAUSE",,"1603986705641","181456564593678","6578","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603812652542","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","4","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","82-b0398eb8-c416-43f2-ac59-1291026e2a32","PLAY",,"1603986706856","181457779589789","6820","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603812652542","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","4","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","84-d6964daf-d426-4deb-9746-2fd6f1baec0a","PAUSE",,"1603986708669","181459592639449","8633","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603812652542","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","4","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","86-07bfe1ce-457f-48b5-a334-52b868600e6b","PLAY",,"1603986718327","181469250049577","8826","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603812652542","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","4","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","88-390c7361-2fa3-498c-b899-2186252a186f","PAUSE",,"1603986720193","181471116267680","10828","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603812652542","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","4","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","90-7be0fefd-a14b-424b-b564-2ae26f7f8d68","PLAY",,"1603989788223","183894865473349","10993","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603812652542","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","4","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","92-e92a5081-d7d7-46c1-b6e0-57139ea26a03","PAUSE",,"1603989794964","183901606447666","17490","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603812652542","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","4","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","95-9c65b98b-ee20-4f79-ae50-d9b33110c482","NEXT",,"1603989797398","183904040582544","17701","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603812652542","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","4","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","96-67a13272-dc72-4584-bc9b-8e29b8dc9949","PLAY",,"1603989797530","183904172090526","0","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603812652542","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","4","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","97-eb0957a7-ba17-4265-857f-e6c5253d590c","PAUSE",,"1603989802445","183909086698464","4665","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","99-93cb2e40-cfd9-4ff9-818f-90822dc44970","PLAY",,"1604000181478","194288120286626","4843","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","0-deb3d8fb-32f4-454e-a0f1-cec69dac6d3f",,"PLAY_ALBUM_ARTIST","1603811340443","46697578177880","0","","","","","","","","","","","","","","","","","","","","","","","","Kygo","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","100-9b727883-d35b-4ad8-9f56-1b6ed79f810a",,"PLAY","1604000181635","194288277134038","4846","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","102-0b3a77f8-0ba4-49d0-8a6f-9b4dde58f575",,"PAUSE","1604000183870","194290512430094","6977","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","104-6515adf8-d765-4505-b08c-accaaca79f81",,"PLAY","1604000188951","194295593364194","7180","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","106-ea3d3f22-b7dc-468a-9a01-08d08138126b",,"PAUSE","1604000190797","194297439148440","9026","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","108-677b5647-7c31-4c08-bc75-2fae3f14b5c4",,"PLAY","1604000198773","194305415014495","9236","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","11-687b0443-7817-4054-bce4-19b168bccc3a",,"PAUSE","1603811354464","46711599610371","2804","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","110-23a23f64-7ae4-45f3-9915-d67226ea6d5f",,"PAUSE","1604000200402","194307044602314","10865","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","112-13de56e5-d0b2-4879-a0be-3c40dac42799",,"PLAY","1604078886742","37858381613217","11027","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","114-abf4dd55-9c02-41a1-a711-49bc2ac0615b",,"PAUSE","1604078889267","37860906098104","13493","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","115-55e9e0e6-f4b7-4f11-8600-3a9fa38a052f",,"PREV","1604079001378","37973017350939","13642","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","118-6f9b9425-5f40-4c51-b77a-10f816cd140c",,"PAUSE","1604079003147","37974786851167","15221","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","119-67a128ca-8b25-4e29-b020-8cc382e4f287",,"PREV","1604079007519","37979158034623","15399","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","12-2c534612-a881-4ad2-9800-0053de685b61",,"PLAY_ALBUM_ARTIST","1603811369495","46726630294889","0","","","","","","","","","","","","","","","","","","","","","","","","Frank Sinatra","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","122-398d9b7d-8fb2-422d-a101-896723b3d4d5",,"PAUSE","1604079008793","37980432046625","1184","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","123-21de1d09-a001-4225-bba6-a2c93c7bf787",,"PREV","1604079014941","37986580780884","1340","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","124-3747862e-7efe-4711-8ba2-d0b0c6c3075d",,"PAUSE","1604079017972","37989611881081","2617","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","127-0fe1e8b9-ec2b-48f4-a764-74be5f32e109",,"PLAY","1604079549923","38521562627303","2631","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","129-430a24f6-de0b-4950-a367-29475974c822",,"PAUSE","1604079551945","38523584392765","4597","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","130-01f8bbb5-3ec6-4198-b32d-6b9c77db0541",,"PREV","1604079557144","38528783921980","4747","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","134-5a60ab5c-4640-4c70-bcfe-9f45ef0f7006",,"PAUSE","1604079559167","38530806536505","1948","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","135-46265e1c-928e-4823-93cc-943bfee84738",,"PREV","1604079561787","38533426064787","2102","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","139-15422063-307f-4e8d-9e34-2a68d7a8ba92",,"PAUSE","1604079564395","38536034561765","2544","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","140-54dd76df-f675-4684-8b70-5b4008c7dcda",,"NEXT","1604079575373","38547012086036","2699","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","144-31853a59-2726-47ba-ba1e-defbc8d3c4e1",,"PAUSE","1604079578337","38549976475758","2401","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1604079575387","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","6","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","145-0a59fcb9-da70-41cf-ace3-cb5a8309914d",,"PREV","1604079580400","38552039410703","2581","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1604079575387","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","6","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","149-0f18bf88-656b-4584-960c-c39412832a27",,"PAUSE","1604079582236","38553875540678","1620","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1604079575387","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","6","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","15-f16adc14-6244-4ee5-8cba-aabf705980b4",,"PAUSE","1603811371210","46728345405008","797","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","0","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","0","0","0","false","44.1 kHz","1","0","","","","","","","","","","","","",""
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","150-6ffb62f8-254d-47ed-8550-fa118819f53b",,"PREV","1604079583714","38555353094836","1763","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1604079575387","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","6","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","",""
